age,workclass,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income
-0.056210622,0.14205883,0.0073244926,-0.13902019,0.003719519,0.20190986,0.10117385,-0.10317523,-0.026365448,-0.027478531,-0.03718713,0.3397688,-0.03355156,-0.07798892
-0.10132259,-0.006504994,-0.010541944,-0.12687913,0.16245848,-0.10485266,0.18732518,-0.09061701,0.055795077,-0.13387619,0.027474713,0.03585529,-0.04312173,0.041824393
-0.052989215,0.14878334,0.087205544,-0.09708108,0.003996647,0.14594965,0.14505278,-0.17043847,0.017660648,0.086313695,0.06309141,0.23909819,0.0319394,-0.14800589
0.027909571,-0.007057231,0.039823074,0.004994873,-0.0026956638,0.0024756435,0.2422689,-0.018851556,0.15265833,-0.23975281,-0.0071629398,0.20068191,-0.0659863,-0.057122163
0.26606852,0.064140156,-0.16028856,0.0890225,0.014843448,0.12194539,0.24730468,-0.13698524,0.12189336,-0.06369892,0.0631115,0.14421508,-0.1876684,-0.13469817
0.03846042,-0.02608846,0.020492723,-0.13258238,0.16381857,0.1512464,0.2165018,-0.16624016,0.06390515,-0.10928911,0.112415135,0.268318,-0.027000604,0.020915106
0.018960992,0.1334516,0.113937795,-0.0012122355,0.0045037633,0.21436092,0.036149323,-0.12994811,-0.004889246,-0.094269596,0.071844,0.24725194,-0.102291435,-0.1052413
0.1239193,0.06653139,-0.111013845,0.03527094,-0.18903774,0.18290824,0.084585786,0.0052235927,0.13241854,0.07711466,0.008837521,0.2853342,-0.009433603,-0.18540668
0.017830798,0.1361986,-0.09832659,-0.12623341,-0.1545171,0.103031464,0.17846757,-0.07484625,0.16527651,-0.028679267,0.090873316,0.22994323,-0.06604029,-0.0029779598
-0.19030505,0.00023359433,0.13793321,-0.116491914,0.06095939,-0.116968006,0.23840557,-0.038876235,-0.013970837,-0.21033674,0.022818808,0.04216667,-0.08934821,0.0132274795
-0.08837774,-0.009819247,-0.12428625,-0.11080225,0.023570813,-0.034780256,0.22984666,-0.15482596,0.11743328,-0.053604685,0.038106848,0.15840779,-0.03038372,0.10423259
0.22921401,0.06512372,-0.2450024,0.051563025,0.035980657,-0.09799976,0.19455643,-0.18976459,0.12073922,-0.20688806,0.03013124,0.062759444,-0.09400939,-0.11682191
0.0029656906,0.054355007,0.029762154,-0.042816337,0.05153873,0.058036484,0.15126434,-0.07070315,-0.063566215,-0.3213826,0.08033882,0.025990393,-0.050509818,-0.085406825
0.101129286,0.079371095,-0.049022354,-0.16639136,-0.106422104,0.019141745,0.20283796,-0.04592386,0.1752905,-0.11452455,0.011894781,-0.038540415,0.0215203,0.041153252
0.17074889,-0.09898065,-0.050349846,0.042897694,0.13105927,0.03348819,0.21403067,-0.103352256,0.026833288,-0.26985753,-0.063550904,0.058980674,-0.116249114,0.08181006
0.03959804,0.071333975,-0.046964094,0.06650026,-0.010004216,0.024432527,0.055715196,-0.114505015,0.16779096,-0.045567732,0.07693356,0.27823803,-0.04053931,-0.047038846
-0.13769409,0.014957376,-0.10013735,-0.0063917376,-0.17784627,0.15351167,0.2752661,-0.31941637,0.12416704,0.06898482,0.040672366,0.29077038,-0.020071266,0.06223335
-0.20991518,0.11196542,0.13730177,-0.11330055,-0.09492663,0.03309436,0.09617989,-0.18126968,0.009378586,0.054404087,0.009964582,0.22251976,-0.12870534,-0.04063254
0.17016627,0.07640338,-0.13491352,0.022292588,0.05613675,0.16164297,0.25312877,-0.19291148,-0.015477795,-0.075415224,-0.014080182,0.22115816,-0.19787237,-0.052081138
-0.10256866,0.0073250197,0.07868994,0.04191054,-0.01987381,-0.12476733,0.08589326,-0.1815046,0.08048965,-0.19544217,0.06101946,0.14298892,-0.12306586,0.014357939
-0.14601515,0.09314279,0.15923588,-0.07024334,0.04074541,0.03792592,0.21944264,-0.12964574,0.13597104,-0.035825454,0.15377885,0.0024949135,-0.0058889296,-0.033585012
-0.05050974,0.06955989,0.19530503,-0.030971792,0.0727886,0.050079495,0.13146925,-0.094757624,0.09416905,-0.10832319,-0.038893692,0.1361627,0.09749712,0.05610133
0.06730671,-0.015990205,-0.06847583,-0.042053852,0.0099276,0.15692697,0.20177183,-0.28664985,0.09860557,-0.09782625,0.06766011,0.06537183,-0.14790761,-0.0209169
0.014522294,0.10065815,-0.10066149,0.029610623,-0.014310458,0.19514482,0.24983001,-0.12042832,0.15476467,-0.026699636,0.08257136,0.15639071,-0.06811251,-0.12722845
-0.050516784,0.06530854,0.004175741,-0.046797562,0.026213303,0.2681903,0.18420112,-0.24719307,0.13345931,-0.041715614,0.064899236,0.24413909,-0.12323101,-0.015235519
0.022584284,0.11145063,-0.08947997,1.5579164e-05,0.008589213,-0.029699704,0.25447458,-0.1089251,0.0022423267,-0.02114465,-0.0735941,0.20982854,-0.100643866,0.015905952
-0.069400616,0.20180804,0.11234414,0.07946144,-0.16589735,0.02484752,0.27100313,-0.03827642,0.18259421,-0.054344214,-0.06914197,0.06437626,-0.04402095,-0.018095775
0.02918289,0.02845202,-0.15486087,0.13241759,-0.022960272,-0.057322353,0.28253388,-0.061284475,0.044481535,-0.1334637,-0.05051384,0.112461045,-0.036281433,0.029250996
-0.07964834,-0.013132008,0.040506244,-0.039542254,-0.107888006,0.039940994,0.33359817,-0.11282999,0.04441039,-0.14338772,-0.020116704,0.11646442,0.08030723,-0.09058286
-0.08706794,-0.037517358,0.034821972,0.013448887,-0.12681016,-0.040621832,0.15425254,-0.02600889,0.16920295,-0.27711713,-0.091792226,0.14682026,-0.055596456,-0.08976199
-0.047630936,0.22806467,0.1348263,-0.03968383,0.03776875,-0.033618495,0.2078296,-0.012495182,0.060129557,-0.06286585,0.08413945,-0.0063112853,-0.11891262,0.066441245
-0.14952631,0.049985547,0.09206169,-0.07211721,-0.030029856,0.0755952,0.22494367,-0.16126078,-0.026650991,-0.07528542,-0.07881209,0.08786174,-0.2130119,0.15103465
-0.0006887708,0.044770125,-0.08671755,0.0917391,0.0076558134,0.099092126,0.20085967,-0.18521696,0.13556167,-0.1522506,0.035272878,0.070652254,-0.06592089,-0.11594356
-0.03693112,-0.11651792,0.19503231,-0.08386284,-0.037149873,-0.050237313,0.07406095,-0.16553313,-0.0045824237,-0.08556257,0.020821963,0.11194192,-0.082335554,-0.12920855
0.19703294,0.01759025,-0.110205725,-0.03982858,0.0072439304,0.083916835,0.18078858,-0.045353994,0.016293224,-0.033358302,0.033605013,0.22880127,0.014507871,0.027229616
0.08229646,-0.008993544,-0.1323417,-0.070966095,-0.00144256,0.07586816,0.22461542,-0.049456082,0.028193887,-0.15228292,-0.046496034,0.18595155,-0.06981871,-0.002304813
0.13454571,-0.0683953,-0.15014832,-0.08401255,0.013976642,0.068429604,0.15321684,-0.087971546,0.030409653,-0.13820173,0.043135267,0.24339773,-0.002674617,-0.008012397
0.18993011,0.014288183,0.012058938,0.06307025,0.025819365,0.053009294,0.19627352,-0.09476661,0.12533745,-0.12367336,0.004868824,0.2417245,-0.06973182,-0.13839372
0.02980584,-0.048144102,-0.057111673,-0.031057548,-0.009105816,-0.023485964,0.22474961,-0.01399282,0.16403182,-0.2151345,0.11365867,-0.023698192,-0.13337003,0.03446617
0.08588497,-0.037560858,0.20126775,-0.027843844,0.035018466,-0.11521791,0.19508442,0.006211376,-0.017863516,-0.11775078,0.012088876,0.23016499,-0.08336896,0.13096714
0.13734198,0.017828401,0.043867253,0.055018146,0.052477308,0.12310818,0.16826972,-0.15316877,0.05881354,-0.039513547,0.027328275,0.14279498,-0.11552658,-0.16085272
0.18482184,0.018552415,0.08232368,0.10789931,0.08215044,0.03246413,0.21441868,-0.131598,0.0818111,-0.029265307,0.095037624,0.16366203,-0.012944663,-0.075859904
-0.049471192,0.15628687,0.06692574,-0.044436213,-0.10814214,0.16989121,0.09282228,-0.036786646,0.040527984,0.13465834,0.0040520728,0.08052869,-0.07019895,-0.064089425
0.019626437,0.013753355,-0.0482302,-0.0705543,0.1452481,-0.02180498,0.29891557,-0.017310534,0.1065934,-0.249461,0.1609294,0.03262621,0.056317866,0.029788231
-0.09424216,0.12125112,0.15115778,0.04330281,-0.014095248,0.12940325,0.04860908,-0.14277402,0.008155152,0.03800793,-0.060431942,0.08379322,-0.064988,-0.14539282
-0.071365535,0.110692784,0.2067499,-0.063774556,0.02563705,0.07593892,0.11730083,-0.05739419,0.020777177,0.053387523,-0.2051848,0.12620981,-0.1242781,0.06422155
-0.14422433,-0.019114036,0.115447365,-0.14152582,0.14650734,-0.055299357,0.14134926,-0.11552458,-0.015997637,-0.18517669,0.029897489,0.18104081,-0.008426702,0.034539912
0.00067984127,0.13026993,-0.059443757,-0.05431113,0.02479788,0.17051873,0.016740207,-0.18506518,0.104405,-0.13920116,-0.015052589,0.26954892,-0.22360347,0.010658937
-0.0028090235,0.135964,-0.01674577,-0.10169034,-0.016625892,0.06942855,0.17707103,-0.105728425,0.13041319,0.011641383,-0.0027899463,0.21560057,-0.041165538,0.1414262
0.06321909,0.053209875,-0.08993604,0.07242319,0.069323905,0.10923725,0.17452225,-0.13564068,0.082604155,-0.18868193,0.10028654,0.17175338,-0.10663293,0.0113998335
0.046927094,0.051344845,0.045453154,-0.083856195,0.08511641,0.03017637,0.08084454,-0.12814307,0.0683164,-0.077186346,0.0941042,0.19422807,-0.072608024,-0.06357274
0.13225946,-0.028956056,-0.19593088,-0.029678348,-0.05729317,0.17141357,0.26749802,-0.07635746,0.12565455,-0.07038003,0.13879329,0.14392383,-0.043747954,-0.08810627
-0.094027,0.066738725,0.046519704,-0.026825566,-0.03631867,-0.07107371,0.17445111,-0.22114366,0.04207324,-0.13900492,-0.0044762827,0.07474783,-0.0521281,0.085016005
0.081618235,0.030412313,0.07442493,-0.11907263,0.14062938,0.055287004,0.14035963,-0.11716337,0.06399442,-0.06494284,0.03732341,0.19265334,-0.0028806126,-0.01108063
0.110282116,0.20876358,0.14127433,-0.0679438,0.049803726,0.053472355,0.07914595,-0.08891291,0.038544353,0.06604119,0.093672514,0.18106912,0.0035664716,-0.108336136
-0.010641532,0.061612245,0.08599127,-0.104082316,0.08489912,0.054291368,-0.011840351,-0.21683365,0.008746196,-0.05581788,0.11719979,0.19432043,-0.06547021,0.023835327
-0.08916014,0.04382086,-0.021758212,-0.012783736,-0.035447456,-0.13556144,0.11812377,-0.014746554,0.033574834,-0.25444776,-0.09845437,0.09911944,-0.091267616,0.06159682
-0.026852919,-0.012814773,-0.1677413,0.009281412,-0.041260228,0.090767756,0.2814773,-0.33410034,0.117449224,-0.15776068,0.04743964,0.17314559,-0.06791362,-0.010686098
0.016970972,0.04975437,-0.10895324,0.14206456,0.045600936,-0.03033446,0.015781634,-0.13172024,0.15118799,-0.18094262,0.050353836,0.21107663,-0.06524459,-0.03716678
-0.001088677,0.09837215,0.06616995,0.030609477,0.008299136,0.1383526,0.04412482,-0.11224867,0.09087868,-0.08122048,0.024103712,0.21871063,-0.051976137,-0.07424262
-0.076061755,0.10523829,0.15611696,0.0013933964,0.13036099,0.010904353,0.11790746,-0.07266068,0.072885096,-0.15674035,0.14303273,0.27326348,-0.04757472,0.030100476
0.057206765,0.07475717,-0.09637933,0.046898272,-0.15254594,0.06507877,0.08268289,0.03105044,0.005824251,0.079813465,-0.04024046,0.081965655,-0.00059643225,0.002266353
-0.2270645,0.12128542,0.07319999,-0.1388316,0.015605609,0.12240854,0.12905984,-0.09143745,0.005724866,0.070301585,0.018973466,0.31863305,-0.073697224,0.058846094
-0.10835568,0.01243319,0.06915617,-0.092432395,0.0010859659,0.14717788,0.24237677,-0.14393029,0.224165,-0.20853524,0.09825608,0.22905946,-0.05861163,-0.039077587
-0.05249141,0.06758414,0.03677717,0.06684248,-0.25246686,0.17421867,0.06347867,-0.2638173,0.029309765,-0.080811456,0.07198359,0.22016373,-0.038958497,-0.10957811
-0.12957728,0.05311897,-0.08519297,-0.07914622,-0.13205966,0.0703356,0.08810082,-0.22083029,-0.043204132,0.11672513,-0.050472736,0.26136243,-0.1261462,0.07584172
0.0857977,0.041145492,-0.07009459,0.06561835,-0.061885975,0.10755859,0.17223457,-0.08894528,0.047297817,-0.2279195,0.0668138,0.23379911,-0.037021257,-0.1629089
-0.06241349,0.08370842,0.15483189,-0.021404725,0.0044883555,-0.086203374,0.09440082,-0.093970574,-0.008902926,-0.14922561,-0.056465406,0.039424725,-0.011465816,0.03983149
0.068005286,0.066076964,-0.0626284,-0.015002552,-0.001346645,0.1910135,0.19052094,-0.26588753,0.032435622,-0.09001159,0.00064437464,0.16074549,-0.122314736,0.09382852
0.10701012,-0.00013804063,-0.08124064,-0.050800573,-0.052103397,0.022981184,0.07876143,-0.031997852,0.18760648,-0.27416277,0.08482258,0.20687169,-0.058371812,-0.072060876
-0.14453788,0.16714102,0.01929272,-0.03460988,0.02911064,0.081655815,0.13598213,-0.036847092,0.12151235,-0.14335288,0.00488171,0.11798975,-0.04624229,-0.09181413
-0.076771095,0.050100934,0.098567836,-0.14113577,-0.05965005,0.07792729,0.19890489,-0.17759779,0.117309645,0.077563226,0.0972805,0.24188663,0.06780416,-0.023539944
0.004992472,-0.048476294,0.15469314,0.087322816,0.09815434,0.05119843,0.039907686,-0.053985424,0.017281573,-0.31862134,0.06548719,0.08852632,-0.0039444435,-0.041954614
-0.101867,0.08531706,0.07359326,-0.086042345,0.11061051,-0.032459788,0.25439692,-0.08789675,-0.07759455,0.018204018,-0.09200266,0.086248755,-0.014203167,0.09894221
-0.057014152,0.13648595,0.099757224,-0.14151305,-0.09328718,0.00794019,0.121991694,-0.07002504,0.08478908,0.058244623,0.07545455,0.14149083,0.013052506,-0.08836015
-0.17072168,0.05553336,0.07736067,-0.085482895,-0.11605475,-0.08537655,0.2486225,-0.21337411,0.0067419372,0.064674206,-0.046952505,0.3107868,-0.13621922,0.10629204
-0.11715996,-0.011614159,0.22326043,-0.055316966,0.13057019,-0.021417292,0.1554237,-0.1317221,0.066125125,-0.15840782,0.022278849,0.14809388,-0.043087065,0.032342244
0.115881525,0.0035465248,-0.09585731,-0.01919387,0.020657506,0.022213044,0.17783195,-0.064601935,0.104357675,-0.17470394,0.14181079,0.14098126,-0.03920079,-0.047063135
0.14350457,0.088155076,-0.1012544,-0.07012297,-0.059259515,0.053714983,0.14876518,-0.19126186,0.03565732,0.039301336,-0.09169781,0.09054886,-0.08532491,0.06757712
-0.023706032,0.16954403,-0.068743855,-0.018074818,0.0029199785,0.1409076,0.055001974,-0.20692837,0.004008025,0.15220816,0.100827456,0.1441492,-0.07521505,-0.01795241
-0.2213656,0.102773115,0.07260076,-0.107449725,0.07263515,0.0055814777,0.1950407,-0.18681258,0.0864082,-0.10679414,0.04710168,-0.040306207,-0.059717692,0.013019571
0.1644896,0.036859643,-0.17330082,0.07523404,-0.09374212,-0.031553566,0.22751853,-0.27817634,0.17560379,-0.0170741,0.12285854,0.18527736,-0.047364686,0.03518395
0.034806393,0.045111652,-0.049537778,0.0066801403,-0.035892505,0.14744024,-0.0008413829,-0.18668401,0.04301556,0.16438302,0.017336894,0.41190594,0.036455102,-0.06724843
-0.040909886,0.071268514,0.12835038,-0.047044296,0.008057165,0.12712982,0.09814042,0.05023123,0.10751198,-0.10424049,-0.045519102,0.25885954,-0.06546847,-0.07059728
-0.009025661,0.16423637,-0.03352026,0.013045426,-0.15032613,0.04571697,0.11610827,0.05732385,0.047542986,0.005154483,-0.048548177,0.09858824,-0.03304627,-0.24306442
0.047204092,0.18082036,0.07932155,-0.14104633,-0.10069611,-0.043186925,0.24701485,-0.05527147,0.12949896,-0.046506323,-0.035813764,0.15259176,-0.08642208,0.13773817
0.115422495,0.09922548,0.04027971,0.06308924,0.042012,-0.034195833,0.05352628,-0.09350092,-0.029062618,0.044552423,0.07353084,0.23322912,-0.12296116,-0.15476845
-0.03731657,0.1556759,0.10943651,-0.030685417,0.03232447,0.031365603,0.04090573,-0.1207088,-0.009695679,-0.028088756,0.026495557,0.156594,-0.096231505,-0.029526057
-0.060131706,-0.0048925094,-0.06853893,0.06640509,0.019268282,-0.11332171,0.16414993,-0.12796322,0.083472505,-0.15112434,-0.0033905916,0.0668568,-0.19918235,0.04741586
-0.07810366,0.14637233,-0.030228665,0.034163106,-0.22147739,0.11869496,0.114225075,-0.044850074,0.09327553,0.05619578,-0.1599979,0.21108766,-0.013773151,-0.15057191
-0.062245034,0.08233924,0.040617473,-0.016636126,-0.085968204,0.045177914,0.13709338,-0.11862523,0.033340916,0.09696649,-0.07876404,0.19123651,-0.10435142,0.024613691
-0.10483834,0.06352882,0.15171985,0.04834766,-0.041259777,0.051596463,0.22334209,-0.16518393,0.1421198,-0.019922994,-0.10139519,0.020142805,-0.17186052,0.09818187
-0.026982026,0.03469188,-0.09727824,-0.20305996,0.0030272258,-0.00044409,0.11647026,-0.17030165,-0.022280697,-0.12174073,-0.003113538,0.10614899,-0.12280543,0.016036788
-0.0022924189,0.15059324,0.070795655,0.04361167,-0.10689747,0.10345901,-0.0042919144,-0.2544977,0.039666507,-0.00037727877,0.08952162,0.21296865,-0.057950154,-0.12069971
-0.00014895387,0.23141362,0.16839045,0.057335246,0.020641923,-0.12285656,0.2900526,-0.013236087,0.009925026,-0.1651549,0.014542136,0.05358166,-0.26242816,-0.010393584
0.08019386,-0.029189445,-0.12406807,0.032153785,-0.08103938,0.1254353,0.2801342,-0.19036952,0.13578795,-0.17119499,0.06656279,0.075381406,-0.09703996,0.011951311
-0.09035403,0.057026725,-0.031330414,-0.14545684,-0.07615659,-0.09991345,0.13213417,-0.054180346,0.056736823,0.08402954,-0.011078373,0.12399979,-0.08944733,-0.026553946
-0.024529492,0.012687121,-0.10765265,0.017422263,0.047813237,-0.023305437,0.1237967,-0.0763276,0.00115541,-0.09232598,-0.114412725,0.12980609,-0.19913791,0.078067325
-0.0633159,0.007283896,0.102427125,-0.0152161755,-0.003697344,-0.09427483,0.10053611,-0.02033721,0.17713478,-0.06171354,0.072394535,0.21002063,-0.031841304,-0.003383102
-0.1669288,-0.016801532,-0.0782649,-0.11954312,0.0426013,0.053377204,0.13654003,-0.045189224,0.07566649,-0.11583722,0.15010737,0.14366499,-0.045275003,-0.0026557948
-0.115727924,0.05648112,-0.04711128,-0.06360124,-0.13807413,0.023127789,0.28040063,-0.0024511963,0.098284066,0.03524366,0.018334307,0.15465929,0.090086915,-0.07022697
-0.14034192,0.069253474,0.09320265,-0.07986763,0.1519561,0.059443906,0.15883534,-0.02050583,0.15803447,-0.19700448,0.051943365,0.14398874,0.04522869,-0.09786811
-0.09581115,0.0015746392,-0.024532782,-0.14238708,0.14417079,-0.16610253,0.25705838,-0.032147817,-0.011689294,-0.13571511,-0.026869684,0.023428898,-0.17344652,0.10503825
0.03205058,-0.12179281,0.0027842429,-0.06176169,0.00025427993,0.14299089,0.20681809,-0.14979497,0.18422888,-0.12496206,0.097608104,0.23000099,0.042095758,-0.013794867
0.07099565,0.003043972,-0.08891787,0.023943193,0.0853566,-0.08885418,0.16973436,0.012247052,-0.020198008,-0.15514831,-0.09943743,-0.0017257733,-0.083764,-0.047116302
-0.114752926,0.07844779,0.084859855,-0.11937596,0.04977306,0.2417567,0.08213322,-0.21893048,0.09508267,-0.14107662,0.2242788,0.11662154,-0.11996417,-0.011417447
-0.08363121,0.13353266,0.09400784,0.02045009,-0.022738539,0.10762237,0.1780567,-0.26783428,0.052398894,-0.18768997,0.13059384,0.23626554,-0.013558811,0.045686163
-0.016138522,0.055265006,0.05238326,0.05984986,0.0013814559,0.09355835,0.18807344,-0.0709709,-0.015697533,0.0331742,-0.047195956,0.19176428,-0.007420646,0.07603716
-0.007135419,0.079096824,-0.049800843,-0.059488196,-0.052591998,0.23939729,-0.09275092,-0.23261768,0.022815831,0.03659176,0.11033191,0.20145132,-0.06596635,-0.067843
-0.050553314,0.25315064,0.17371865,-0.186776,0.04544,-0.17993934,0.24147299,0.06569439,0.09801096,-0.05613369,0.022985596,-0.022346329,-0.048561484,-0.05327835
-0.1613814,0.12347159,0.063614815,0.0017392784,0.12036791,0.16958228,0.14274526,-0.1735926,0.008837935,-0.094520114,0.06353226,0.1848611,-0.13100624,-0.08082039
0.000581475,0.08547597,0.11433181,-0.13290618,-0.024923451,0.046507426,0.049115576,-0.09215743,-0.038987312,-0.0045518726,-0.15220307,0.09628306,-0.16399445,0.08083571
0.2094695,-0.04474665,-0.1442641,0.061221626,0.010354384,0.15619186,0.23962045,0.022840027,0.04728901,-0.16263509,0.008338619,0.19969298,-0.057738215,-0.006544346
0.107287176,0.11369942,-0.051459484,0.08231723,-0.029651273,0.056365795,0.14530613,-0.12632641,0.10457593,-0.16446202,0.01613649,0.1878042,-0.065422766,-0.014578015
0.019776443,-0.044348925,0.064867646,-0.042581562,0.009623948,0.027925463,0.15034461,-0.18455142,-0.032493502,-0.112943515,0.018503807,0.12691101,-0.21517798,0.046528116
0.039152086,0.09791316,0.097404934,0.062523745,-0.016269583,-0.106959626,0.21527538,-0.044020437,-0.05406175,-0.089793116,-0.044893526,-0.0053215204,-0.24024443,0.05665835
-0.017266437,0.073679864,0.029575722,-0.101677135,-0.019763112,0.0937444,0.057113282,-0.11891491,0.06661974,0.07227023,-0.16543819,0.23089169,-0.13188668,0.06710064
-0.050186686,0.044087607,0.10345751,0.05327067,-0.19158447,-0.008449409,0.07798246,-0.014239609,0.18158455,-0.13721302,0.1027918,-0.059347477,-0.017724765,-0.053617574
-0.10031678,0.16055897,0.1854681,-0.069661066,-0.02580471,0.12928031,0.18316275,-0.12830305,0.0617303,-0.043948628,0.06252019,0.0890117,0.03759577,-0.17432754
0.19746435,0.09107612,-0.09541019,-0.10302146,-0.10556183,0.080229305,0.3203379,0.048054624,0.15300557,-0.22360419,0.03708661,0.06391449,-0.013841568,-0.027314713
